1,2,3,4,5,avg
-6.394839,-0.019838933,-4.019839,-11.512925464970229,-11.512925464970229,3.0
-8.616546,-0.24154599999999998,-1.741546,-9.866546,-11.512925464970229,4.333333333333333
-0.47409772999999994,-0.9740977,-11.224098,-11.512925464970229,-11.512925464970229,3.3333333333333335
-2.3515308,-0.10153072999999999,-6.9765306,-11.512925464970229,-11.512925464970229,3.3333333333333335
-11.512925464970229,-1.5051591,-0.25515913999999995,-7.7551594,-11.512925464970229,4.333333333333333
-11.444146,-0.69414634,-0.69414634,-7.819146,-11.512925464970229,4.0
-10.629821,-0.25482049999999995,-1.5048205,-9.629821,-11.512925464970229,4.333333333333333
-11.512925464970229,-4.267524,-0.017523572000000057,-5.767524,-11.512925464970229,4.0
-4.0233417,-0.023341794999999988,-5.2733417,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-6.2551003,-0.005100222299999971,-5.7551003,-11.512925464970229,4.333333333333333
-11.2248955,-0.9748952000000001,-0.47489518,-8.0998955,-11.512925464970229,3.6666666666666665
-11.512925464970229,-6.151522,-0.02652217000000003,-3.7765222,-11.512925464970229,4.0
-9.411048,-0.16104803999999995,-1.911048,-9.786048,-11.512925464970229,4.666666666666667
-11.512925464970229,-10.849828,-0.47482779999999997,-0.97482777,-11.512925464970229,4.333333333333333
-5.390627,-0.01562675299999999,-4.515627,-11.512925464970229,-11.512925464970229,3.0
-0.8263494999999998,-0.5763495000000001,-7.8263493,-11.512925464970229,-11.512925464970229,5.0
-0.023276578999999974,-3.7732766,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0
-0.04866401000000002,-3.048664,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-8.9196415,-0.044641603000000044,-3.2946415,-11.512925464970229,4.666666666666667
-11.100865,-0.22586552999999995,-1.7258655,-9.975865,-11.512925464970229,4.666666666666667
-11.512925464970229,-0.5793361,-0.8293360999999999,-9.829336,-11.512925464970229,4.666666666666667
-11.512925464970229,-3.0514104,-0.051410474000000005,-8.801411,-11.512925464970229,3.6666666666666665
-11.512925464970229,-1.7022014,-0.20220140999999997,-8.952202,-11.512925464970229,4.666666666666667
-11.512925464970229,-5.2662754,-0.016275177000000047,-4.5162754,-11.512925464970229,4.666666666666667
-11.512925464970229,-8.391292,-0.01629206700000005,-4.266292,-11.512925464970229,4.666666666666667
-11.512925464970229,-8.677644,-0.05264366399999998,-3.0526438,-11.512925464970229,4.333333333333333
-11.512925464970229,-3.5311737,-0.031173591999999996,-6.6561737,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-1.703727,-0.20372697999999997,-10.953727,4.666666666666667
-5.6523776,-0.02737761699999998,-3.7773776,-11.512925464970229,-11.512925464970229,3.3333333333333335
-3.5324883,-0.032488239999999974,-5.9074883,-11.512925464970229,-11.512925464970229,4.333333333333333
-2.350373,-0.10037294,-8.850373,-11.512925464970229,-11.512925464970229,3.0
-0.0005567280500000053,-7.500557,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.3333333333333335
-11.512925464970229,-3.0721748,-0.07217472999999999,-4.0721745,-11.512925464970229,4.666666666666667
-0.576117,-0.826117,-8.951117,-11.512925464970229,-11.512925464970229,4.333333333333333
-0.0031930433999999763,-5.753193,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-6.636185,-0.01118516300000004,-5.761185,-11.512925464970229,4.0
-11.512925464970229,-5.0256352,-0.025635310000000057,-4.0256352,-11.512925464970229,4.666666666666667
-11.512925464970229,-4.27882,-0.028820189000000048,-4.27882,-11.512925464970229,4.666666666666667
-11.512925464970229,-3.2922525,-0.042252562999999944,-8.167253,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-2.8153594,-0.06535927,-7.815359,4.666666666666667
-11.512925464970229,-4.519351,-0.01935124199999996,-5.269351,-11.512925464970229,4.666666666666667
-0.00868666699999997,-4.7586865,-9.633687,-11.512925464970229,-11.512925464970229,4.666666666666667
-2.1532874,-0.15328741000000007,-3.9032874,-9.778288,-11.512925464970229,2.6666666666666665
-0.005158450500000006,-5.5051584,-9.880158,-11.512925464970229,-11.512925464970229,4.0
-0.00020997738000000187,-9.87521,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.3333333333333335
-0.014238021000000033,-4.264238,-10.139238,-11.512925464970229,-11.512925464970229,3.3333333333333335
-0.04949244999999999,-3.0494924,-7.1744924,-11.512925464970229,-11.512925464970229,5.0
-0.053133816000000014,-3.0531337,-6.803134,-11.512925464970229,-11.512925464970229,5.0
-0.0012157136000000093,-6.751216,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.666666666666667
-2.497239,-0.24723922000000007,-1.9972392,-7.622239,-9.997239,4.666666666666667
-1.9269855,-0.17698543999999997,-4.1769853,-11.051986,-11.512925464970229,4.666666666666667
-0.47435173,-0.9743517599999999,-9.099352,-11.512925464970229,-11.512925464970229,3.6666666666666665
-4.4657536,-0.21575369000000005,-1.7157537,-7.7157536,-10.340754,4.666666666666667
-0.039019809999999995,-3.2890198,-7.0390196,-11.512925464970229,-11.512925464970229,5.0
-0.014882184999999989,-4.264882,-8.139882,-11.512925464970229,-11.512925464970229,5.0
-10.576329,-0.5763288,-0.8263288,-8.201329,-11.512925464970229,4.666666666666667
-11.200399,-0.70039976,-0.70039976,-8.950399,-11.512925464970229,3.0
-8.9515,-0.5765002,-0.8265002000000001,-8.3265,-11.512925464970229,4.666666666666667
-0.0015027176000000097,-6.5015025,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0
-1.509407049996395e-05,-11.125015,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.333333333333333
-2.5851023,-0.08510227500000002,-5.085102,-11.512925464970229,-11.512925464970229,3.6666666666666665
-3.3247435,-0.07474353000000003,-3.3247435,-10.574743,-11.512925464970229,4.666666666666667
-0.6936871,-0.6936871,-7.568687,-11.512925464970229,-11.512925464970229,3.3333333333333335
-2.3847218,-0.13472173000000004,-3.3847218,-10.509722,-11.512925464970229,4.666666666666667
-11.076551,-0.20155105000000004,-1.7015511,-9.326551,-11.512925464970229,4.0
-4.325561,-0.07556124999999994,-2.8255613,-10.325562,-11.512925464970229,4.666666666666667
-2.595706,-0.09570596000000005,-4.095706,-11.512925464970229,-11.512925464970229,4.333333333333333
-1.5036306,-0.25363066999999995,-6.3786306,-11.512925464970229,-11.512925464970229,4.0
-0.5761332999999998,-0.8261333000000001,-8.576134,-11.512925464970229,-11.512925464970229,3.3333333333333335
-9.660307,-0.16030667999999998,-1.9103067,-10.910307,-11.512925464970229,4.666666666666667
-6.769305,-0.019305421000000027,-4.019305,-11.512925464970229,-11.512925464970229,3.0
-0.011063973999999964,-4.511064,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.333333333333333
-0.01416644550000002,-4.2641664,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.3333333333333335
-5.1570389999966365e-05,-9.8750515,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.0
-8.014518,-0.014517917,-4.264518,-11.512925464970229,-11.512925464970229,4.333333333333333
-3.7816703,-0.03167032499999997,-4.78167,-11.512925464970229,-11.512925464970229,4.666666666666667
-4.511753,-0.011752966999999982,-7.261753,-11.512925464970229,-11.512925464970229,3.3333333333333335
-11.512925464970229,-0.5760084,-0.8260084000000001,-10.951009,-11.512925464970229,4.333333333333333
-0.5761385599999999,-0.82613856,-9.5761385,-11.512925464970229,-11.512925464970229,4.333333333333333
-2.3505166,-0.10051655000000005,-8.100516,-11.512925464970229,-11.512925464970229,4.333333333333333
-0.5760360999999999,-0.8260361,-9.326036,-11.512925464970229,-11.512925464970229,4.666666666666667
-3.7763543,-0.02635441200000003,-5.7763543,-11.512925464970229,-11.512925464970229,4.333333333333333
-5.2563066,-0.006306530400000017,-6.8813066,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-3.7760844,-0.026084416000000044,-7.7760844,-11.512925464970229,4.0
-7.2257633,-0.47576308000000006,-0.9757631,-7.8507633,-11.512925464970229,3.0
-0.5195536000000001,-2.0195537,-1.5195537,-6.8945537,-3.7695537,4.333333333333333
-0.0006457182000000243,-7.3756456,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0
-0.008775289000000052,-4.758775,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-2.610404,-0.11040392500000004,-3.860404,-11.110404,4.666666666666667
-5.1705375,-0.1705375,-1.9205375,-8.795538,-11.512925464970229,4.666666666666667
-11.512925464970229,-1.7042193,-0.20421937000000004,-6.7042193,-11.512925464970229,4.666666666666667
-11.512925464970229,-2.1358378,-0.13583772999999996,-6.6358376,-11.512925464970229,4.0
-11.512925464970229,-7.421936,-0.04693616999999999,-3.2969363,-11.512925464970229,4.333333333333333
-11.512925464970229,-8.143021,-1.1430206,-0.39302065999999997,-5.1430206,4.666666666666667
-11.512925464970229,-3.0606499,-0.06064984599999996,-5.56065,-11.512925464970229,4.666666666666667
-11.512925464970229,-2.8263316,-0.07633167999999999,-5.0763316,-11.512925464970229,4.333333333333333
-11.512925464970229,-8.715123,-0.09012294,-2.840123,-11.512925464970229,3.6666666666666665
-11.512925464970229,-8.004833,-0.0048334459999999895,-5.754833,-11.512925464970229,4.666666666666667
-9.313732,-0.31373239999999997,-1.3137324,-9.688732,-11.512925464970229,2.6666666666666665
-0.01964655100000005,-4.0196466,-10.769647,-11.512925464970229,-11.512925464970229,4.666666666666667
-0.014169743000000007,-4.2641697,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.6666666666666665
-0.0012288003999999738,-6.751229,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0
-11.512925464970229,-3.0492234,-0.049223527000000045,-7.6742234,-11.512925464970229,4.333333333333333
-6.3813505,-0.006350465600000037,-5.3813505,-11.512925464970229,-11.512925464970229,4.333333333333333
-1.5028634,-0.25286335000000004,-7.0028634,-11.512925464970229,-11.512925464970229,2.6666666666666665
-11.512925464970229,-6.005431,-0.005430950999999962,-6.005431,-11.512925464970229,4.333333333333333
-11.512925464970229,-4.0201488,-0.020148595999999977,-7.2701488,-11.512925464970229,4.333333333333333
-11.512925464970229,-3.7736933,-0.023693214999999955,-7.773693,-11.512925464970229,4.666666666666667
-11.512925464970229,-2.8122647,-0.06226466600000002,-8.437264,-11.512925464970229,4.666666666666667
-11.512925464970229,-4.267391,-0.01739120700000003,-5.767391,-11.512925464970229,4.666666666666667
-11.512925464970229,-3.0487647,-0.04876472000000005,-8.798765,-11.512925464970229,4.333333333333333
-11.512925464970229,-10.050468,-0.050468012999999964,-3.050468,-11.512925464970229,4.333333333333333
-8.937218,-0.06221784999999997,-2.812218,-11.512925464970229,-11.512925464970229,3.6666666666666665
-7.938712,-0.31371227000000007,-1.3137122,-11.188712,-11.512925464970229,4.333333333333333
-1.1637165000005811e-05,-11.500011,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.6666666666666665
-1.1369983,-0.3869983,-9.011998,-11.512925464970229,-11.512925464970229,4.0
-1.3209665,-0.32096642000000003,-5.6959662,-11.512925464970229,-11.512925464970229,4.666666666666667
-0.20221788,-1.7022178,-7.952218,-11.512925464970229,-11.512925464970229,4.333333333333333
-1.3133786,-0.3133785700000001,-9.188378,-11.512925464970229,-11.512925464970229,4.0
-6.6296754,-0.0046752879999999615,-6.1296754,-11.512925464970229,-11.512925464970229,4.0
-0.20353956999999998,-1.7035396,-6.2035394,-11.512925464970229,-11.512925464970229,4.666666666666667
-8.252231,-0.12723026000000007,-2.1272302,-11.502231,-11.512925464970229,4.0
-0.04895023000000005,-3.0489502,-9.42395,-11.512925464970229,-11.512925464970229,4.333333333333333
-11.512925464970229,-2.130597,-0.13059712999999995,-9.505597,-11.512925464970229,4.333333333333333
-2.5869696,-0.08696961000000006,-4.8369694,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-6.4370613,-1.1870611,-0.43706107,-3.437061,4.666666666666667
-1.1378436,-0.38784367000000003,-7.1378436,-11.512925464970229,-11.512925464970229,2.6666666666666665
-0.06523789000000003,-3.315238,-4.315238,-10.690238,-9.440238,4.666666666666667
-0.0006360700399999447,-7.375636,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.333333333333333
-0.07909137,-2.5790913,-9.204091,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-7.252301,-6.502301,-0.002301323999999979,4.666666666666667
-0.39274466,-1.1427447,-5.3927445,-11.512925464970229,-11.512925464970229,5.0
-2.1350064,-0.1350065,-4.8850064,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-7.9153347,-2.4153345,-0.41533446,-1.4153345,4.666666666666667
-11.512925464970229,-5.9573154,-1.5823154,-0.5823154399999999,-1.5823154,4.666666666666667
-11.512925464970229,-11.512925464970229,-7.1285458,-6.0035458,-0.0035455436000000444,4.666666666666667
-10.912537,-4.0375366,-0.28753682999999997,-2.2875369,-2.0375369,5.0
-11.512925464970229,-1.9608479,-0.21084784999999995,-3.7108479,-7.710848,4.666666666666667
-11.512925464970229,-7.450419,-3.3254192,-3.3254192,-0.07541909000000002,4.666666666666667
-11.512925464970229,-5.5177093,-0.3927094,-1.1427094,-7.1427093,4.333333333333333
-9.086746,-0.5867466999999998,-0.8367467,-7.7117467,-11.512925464970229,3.3333333333333335
-8.974976,-0.7249751,-0.7249751,-8.349976,-11.512925464970229,4.333333333333333
-0.003666229300000024,-5.6286664,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.3333333333333335
-0.014192422000000053,-4.2641926,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.3333333333333335
-6.888959,-0.38895914,-1.1389592,-7.388959,-10.638959,4.666666666666667
-11.512925464970229,-1.9194063,-0.16940632,-5.6694064,-11.512925464970229,4.333333333333333
-0.07908034999999998,-2.5790803,-8.954081,-11.512925464970229,-11.512925464970229,4.666666666666667
-5.2709947,-0.02099445600000002,-6.3959947,-11.512925464970229,-11.512925464970229,3.6666666666666665
-10.226017,-0.10101709500000003,-2.351017,-8.226017,-11.512925464970229,4.333333333333333
-11.512925464970229,-1.3194182,-0.3194181300000001,-5.319418,-11.512925464970229,4.333333333333333
-8.578038,-0.70303863,-0.70303863,-4.7030387,-7.8280387,4.666666666666667
-11.512925464970229,-0.3944224700000001,-1.1444225,-6.3944225,-11.144423,4.666666666666667
-11.512925464970229,-1.5035053,-0.25350532,-6.503505,-11.512925464970229,4.333333333333333
-11.512925464970229,-9.801002,-0.051001492999999995,-3.0510015,-11.512925464970229,5.0
-7.8773932,-0.12739303999999996,-2.127393,-10.877393,-11.512925464970229,3.0
-4.5416036,-0.04160371799999999,-3.5416038,-11.512925464970229,-11.512925464970229,4.666666666666667
-0.005236241000000014,-5.255236,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.6666666666666665
-0.04859338700000002,-3.0485933,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0
-11.512925464970229,-4.7611265,-0.011126575999999944,-6.5111265,-11.512925464970229,4.333333333333333
-11.512925464970229,-5.6292896,-0.004289472999999962,-8.25429,-11.512925464970229,4.0
-11.512925464970229,-3.289568,-0.039568013999999964,-7.539568,-11.512925464970229,4.333333333333333
-11.512925464970229,-6.256377,-0.00637712139999996,-5.506377,-11.512925464970229,4.666666666666667
-11.512925464970229,-4.762732,-0.012732246999999959,-5.512732,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-1.142745,-0.39274505,-11.392745,4.666666666666667
-11.512925464970229,-7.003099,-0.0030989272000000383,-7.628099,-11.512925464970229,4.666666666666667
-11.512925464970229,-2.5829692,-0.08296910000000003,-8.082969,-11.512925464970229,4.333333333333333
-9.451654,-0.20165490999999994,-1.7016549,-11.076654,-11.512925464970229,4.666666666666667
-11.512925464970229,-7.562428,-1.562428,-0.8124279399999998,-1.062428,5.0
-0.4745872300000001,-0.9745872,-7.7245874,-11.512925464970229,-11.512925464970229,3.0
-0.0008672756999999714,-8.375867,-11.500867,-11.512925464970229,-11.512925464970229,4.333333333333333
-2.641841800002509e-05,-10.750027,-11.512925464970229,-11.512925464970229,-11.512925464970229,5.0
-0.00421836700000005,-5.5042186,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.6666666666666665
-2.3546562,-0.3546561,-1.6046561,-6.979656,-8.354656,5.0
-2.3088088,-0.30880874,-1.8088088,-8.058808,-9.558808,5.0
-11.512925464970229,-5.7638035,-0.38880332999999995,-1.3888034,-3.1388032,4.333333333333333
-11.512925464970229,-11.512925464970229,-5.807996,-3.0579958,-0.057995832999999976,4.666666666666667
-11.512925464970229,-3.8052535,-1.3052536,-1.3052536,-1.3052536,4.333333333333333
-11.512925464970229,-11.308227,-4.808227,-3.058227,-0.05822697999999994,4.666666666666667
-11.512925464970229,-5.766435,-0.5164352,-1.0164351,-3.2664351,4.333333333333333
-11.512925464970229,-4.7432303,-2.4932303,-2.2432303,-0.24323035999999998,4.333333333333333
-2.2433486,-0.24334851000000005,-2.2433486,-8.868348,-10.618348,5.0
-5.633029,-0.13302888000000004,-2.133029,-10.008029,-11.512925464970229,4.666666666666667
-4.488944,-0.9889438,-0.4889438199999999,-5.988944,-7.363944,4.666666666666667
-2.997869,-0.747869,-0.747869,-6.247869,-7.247869,4.333333333333333
-1.3179451,-0.3179451200000001,-5.567945,-11.512925464970229,-11.512925464970229,3.6666666666666665
-9.600587,-0.10058695000000005,-2.350587,-11.512925464970229,-11.512925464970229,3.0
-5.8910875,-0.39108768,-1.1410877,-7.7660875,-11.512925464970229,4.666666666666667
-5.337772,-0.8377719,-0.5877718999999999,-6.212772,-8.837772,4.666666666666667
-11.512925464970229,-2.596321,-0.09632109,-7.346321,-11.512925464970229,4.666666666666667
-4.312301,-0.062301190000000055,-3.0623012,-10.562302,-11.512925464970229,4.666666666666667
-8.174755,-1.9247549,-0.17475487000000003,-4.674755,-7.799755,4.333333333333333
-11.512925464970229,-0.6990072,-0.6990072,-8.074007,-11.512925464970229,4.666666666666667
-4.574672,-0.07467207,-2.824672,-11.199672,-11.512925464970229,4.333333333333333
-7.322741,-1.322741,-0.32274100000000006,-4.822741,-8.197741,4.666666666666667
-0.20334262999999997,-1.7033427,-7.9533424,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-6.5052953,-0.005295069400000016,-6.6302953,-11.512925464970229,4.333333333333333
-4.8201694,-0.07016939999999995,-2.8201694,-11.320169,-11.512925464970229,2.6666666666666665
-5.772689,-0.02268883399999996,-4.772689,-11.512925464970229,-11.512925464970229,4.333333333333333
-0.015191835000000013,-4.265192,-11.512925464970229,-11.512925464970229,-11.512925464970229,4.333333333333333
-0.014193593500000037,-4.2641935,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.3333333333333335
-11.512925464970229,-11.246094,-0.871094,-0.6210939999999999,-10.496094,4.666666666666667
-11.512925464970229,-9.108456,-1.7334555,-0.23345554999999998,-7.2334557,4.666666666666667
-8.505743,-0.13074325,-2.1307433,-10.880743,-11.512925464970229,4.666666666666667
-11.512925464970229,-6.7662344,-0.016234594999999956,-5.5162344,-11.512925464970229,4.333333333333333
-11.512925464970229,-4.643287,-0.018287248999999946,-4.768287,-11.512925464970229,4.333333333333333
-11.512925464970229,-7.941242,-0.0662424,-3.0662425,-11.512925464970229,4.666666666666667
-11.305132,-0.18013189999999998,-1.9301319,-9.805132,-11.512925464970229,4.333333333333333
-11.4678335,-0.8428332,-0.5928332,-9.9678335,-11.512925464970229,3.6666666666666665
-9.886749,-0.26174920000000007,-1.5117493,-10.386749,-11.512925464970229,3.6666666666666665
-11.512925464970229,-6.8384895,-0.71348965,-0.71348965,-3.9634895,4.666666666666667
-5.0452824,-0.04528252999999995,-3.2952826,-11.512925464970229,-11.512925464970229,2.6666666666666665
-11.512925464970229,-4.286015,-0.03601517,-4.036015,-11.512925464970229,4.333333333333333
-0.011107248999999958,-4.5111074,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.6666666666666665
-0.25200942,-1.5020094,-10.127009,-11.512925464970229,-11.512925464970229,2.6666666666666665
-11.512925464970229,-1.5291125,-0.27911246000000006,-5.5291123,-11.512925464970229,3.6666666666666665
-11.512925464970229,-3.941467,-0.19146713999999995,-2.691467,-10.941467,4.0
-0.12698500999999998,-2.126985,-10.001985,-11.512925464970229,-11.512925464970229,3.3333333333333335
-5.8213916,-0.3213914,-1.3213913,-8.321391,-11.512925464970229,4.666666666666667
-11.512925464970229,-2.86123,-0.11122983000000004,-3.86123,-11.512925464970229,4.0
-11.512925464970229,-2.6200902,-0.12009021000000003,-5.12009,-11.512925464970229,4.0
-10.595742,-0.09574203999999994,-2.595742,-10.095742,-11.512925464970229,4.0
-11.512925464970229,-5.7176886,-0.46768844,-1.9676884,-10.592689,3.0
-3.293277,-0.04327709200000002,-5.2932773,-11.512925464970229,-11.512925464970229,2.3333333333333335
-11.512925464970229,-10.085142,-0.33514225,-1.3351423,-11.512925464970229,3.6666666666666665
-8.350819,-0.47581878000000005,-0.9758187499999998,-8.100819,-11.512925464970229,3.0
-10.705352,-1.705352,-0.20535196,-5.705352,-11.512925464970229,4.0
-0.00012833021000002728,-9.000129,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.3333333333333335
-2.3509352,-0.10093519999999995,-7.225935,-11.512925464970229,-11.512925464970229,3.6666666666666665
-11.512925464970229,-3.0514345,-0.05143447199999996,-7.1764345,-11.512925464970229,3.0
-0.87237555,-0.6223755499999999,-3.1223755,-9.2473755,-9.8723755,5.0
-8.2588825,-0.008882230000000048,-4.758882,-11.512925464970229,-11.512925464970229,3.0
-11.512925464970229,-3.5315344,-0.03153437999999998,-6.531534,-11.512925464970229,3.3333333333333335
-1.3904291,-0.39042916999999994,-2.6404293,-8.8904295,-10.3904295,4.666666666666667
-10.826589,-0.5765883000000002,-0.8265883,-7.451588,-11.512925464970229,3.3333333333333335
-4.7627254,-0.012725305000000003,-5.5127254,-11.512925464970229,-11.512925464970229,3.3333333333333335
-9.688589,-0.31358941999999995,-1.3135895,-8.313589,-11.512925464970229,3.0
-11.512925464970229,-0.47656026,-0.97656024,-7.22656,-11.512925464970229,4.333333333333333
-2.589139,-0.08913892500000001,-4.589139,-11.512925464970229,-11.512925464970229,4.0
-6.01682,-1.1418202,-0.3918202,-6.26682,-9.76682,3.0
-0.84529865,-0.84529865,-3.0952988,-10.095299,-10.970299,4.333333333333333
-0.0052449030000000394,-5.2552447,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0
-0.12728955000000003,-2.1272895,-8.75229,-11.512925464970229,-11.512925464970229,3.6666666666666665
-0.20217940000000004,-1.7021794,-7.2021794,-11.512925464970229,-11.512925464970229,4.666666666666667
-0.018156498999999965,-4.0181565,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.6666666666666665
-4.965628,-0.21562822000000006,-1.7156283,-8.715629,-11.512925464970229,4.333333333333333
-10.760617,-2.3856173,-0.13561728999999995,-3.3856173,-8.135617,3.3333333333333335
-0.47637475,-0.97637475,-6.1013746,-11.512925464970229,-11.512925464970229,4.666666666666667
-2.614325,-0.11432516000000002,-3.364325,-9.989326,-11.512925464970229,4.333333333333333
-4.07923,-0.07923003999999995,-2.82923,-9.45423,-11.512925464970229,4.333333333333333
-0.8392903,-0.5892902999999999,-4.33929,-10.589291,-11.512925464970229,4.666666666666667
-3.5413594,-0.041359327999999966,-4.5413594,-11.512925464970229,-11.512925464970229,4.666666666666667
-11.512925464970229,-6.1295958,-0.004595672700000056,-6.2545958,-11.512925464970229,3.3333333333333335
-11.512925464970229,-2.812522,-0.06252193000000002,-7.812522,-11.512925464970229,3.0
-10.951656,-0.20165667,-1.7016567,-10.201656,-11.512925464970229,4.333333333333333
-0.0001398929700000444,-8.87514,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0
-0.0052345944999999455,-5.2552347,-11.512925464970229,-11.512925464970229,-11.512925464970229,2.3333333333333335
-11.512925464970229,-3.5327609,-0.032760773,-7.4077606,-11.512925464970229,3.3333333333333335
-11.512925464970229,-11.353281,-0.4782806,-0.9782806,-11.512925464970229,3.0
-11.512925464970229,-1.7017581,-0.2017581,-9.201758,-11.512925464970229,3.6666666666666665
-11.512925464970229,-4.761264,-0.011263914999999992,-6.136264,-11.512925464970229,3.3333333333333335
-11.512925464970229,-9.62729,-0.12729008000000003,-2.12729,-11.512925464970229,4.333333333333333
-11.512925464970229,-11.512925464970229,-0.47421288,-0.9742129,-11.512925464970229,4.0
-11.512925464970229,-10.378285,-0.25328501999999997,-1.503285,-11.512925464970229,4.333333333333333
-11.512925464970229,-9.513571,-0.013570516999999978,-4.5135703,-11.512925464970229,3.6666666666666665
-11.512925464970229,-3.0511332,-0.05113323800000004,-7.676133,-11.512925464970229,3.3333333333333335
-8.780072,-0.030072457999999976,-3.5300725,-11.155072,-11.512925464970229,4.0
-9.319564,-0.69456345,-0.69456345,-7.3195634,-11.512925464970229,3.0
-5.811076,-0.43607619999999997,-1.4360762,-8.436076,-11.512925464970229,4.666666666666667
-0.048731339999999956,-3.0487313,-9.673732,-11.512925464970229,-11.512925464970229,5.0
-0.9758040000000001,-0.4758039399999999,-8.600804,-11.512925464970229,-11.512925464970229,2.3333333333333335
-11.512925464970229,-3.6417713,-0.8917714,-0.8917714,-1.8917713,4.333333333333333
-11.512925464970229,-2.1418405,-0.14184037,-5.2668405,-11.512925464970229,4.333333333333333
-11.512925464970229,-1.1386476,-0.3886476,-6.7636476,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.374221,-3.1242208,-0.12422080999999995,-7.999221,4.0
-11.512925464970229,-5.385572,-2.135572,-1.1355718,-0.63557184,4.333333333333333
-11.512925464970229,-5.4546785,-2.0796788,-0.32967877000000007,-2.5796788,4.333333333333333
-11.512925464970229,-3.8627198,-0.3627197,-1.3627198,-8.23772,4.333333333333333
-11.512925464970229,-11.512925464970229,-5.0385666,-0.03856660800000004,-4.2885666,4.666666666666667
-0.47740164,-0.9774016000000001,-5.7274017,-11.512925464970229,-11.512925464970229,5.0
-11.512925464970229,-11.512925464970229,-0.97432935,-0.47432935,-10.224329,4.333333333333333
-11.475332,-0.9753326,-0.47533260000000005,-8.600332,-11.512925464970229,3.3333333333333335
-1.1415113,-0.3915113,-5.3915114,-11.512925464970229,-11.512925464970229,4.0
-0.0024758969999999487,-6.0024757,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0
-5.180879799994855e-05,-9.8750515,-11.512925464970229,-11.512925464970229,-11.512925464970229,3.0
-11.512925464970229,-3.050571,-0.05057104000000003,-7.925571,-11.512925464970229,3.6666666666666665
-7.1556535,-0.030653434,-3.5306535,-11.512925464970229,-11.512925464970229,4.333333333333333
-3.7738583,-0.02385828800000002,-7.398858,-11.512925464970229,-11.512925464970229,3.3333333333333335
-11.512925464970229,-2.823204,-0.07320396000000004,-7.073204,-11.512925464970229,4.666666666666667
-11.512925464970229,-4.2656064,-0.015606218000000055,-7.7656064,-11.512925464970229,4.333333333333333
-11.512925464970229,-6.7567387,-0.006738699999999964,-5.5067387,-11.512925464970229,4.0
-11.512925464970229,-4.513226,-0.013225874999999984,-6.888226,-11.512925464970229,4.333333333333333
-11.512925464970229,-4.0190134,-0.019013618999999975,-7.1440134,-11.512925464970229,4.666666666666667
-11.512925464970229,-7.5231986,-0.023198652999999993,-4.7731986,-11.512925464970229,4.666666666666667
-11.512925464970229,-11.512925464970229,-2.8144033,-0.06440339000000006,-6.0644035,4.666666666666667
-5.9157596,-0.040759679999999965,-3.2907596,-11.512925464970229,-11.512925464970229,3.3333333333333335
-10.327776,-0.20277551999999996,-1.7027755,-9.202776,-11.512925464970229,4.666666666666667
