1,2,3,4,5,fluency
-5.5592451095581055,-2.3404951095581055,-0.5436201691627502,-1.1998701095581055,-4.3561201095581055,4.666666666666667
-4.681560039520264,-1.8534350395202637,-0.5565600395202637,-1.4159350395202637,-4.337810039520264,4.666666666666667
-4.952357769012451,-2.030482769012451,-0.5773577094078064,-1.2648577690124512,-4.342982769012451,4.666666666666667
-4.155120372772217,-1.5613702535629272,-0.5613702535629272,-1.6551202535629272,-4.889495372772217,4.333333333333333
-3.9244062900543213,-1.1744062900543213,-0.5337812900543213,-2.5650312900543213,-5.721281051635742,5.0
-5.6112141609191895,-2.6580891609191895,-0.673714280128479,-0.954964280128479,-3.5955891609191895,5.0
-4.110567569732666,-1.266817569732666,-0.563692569732666,-2.094942569732666,-5.298067569732666,4.666666666666667
-2.2479376792907715,-0.3260625898838043,-1.826062560081482,-4.9823126792907715,-7.8104376792907715,2.3333333333333335
-3.809164047241211,-1.043539047241211,-0.6216639876365662,-2.512289047241211,-5.887289047241211,5.0
-5.158825874328613,-2.5025761127471924,-0.7057011127471924,-0.9557011127471924,-3.5494511127471924,5.0
-3.6231770515441895,-0.9669271111488342,-0.6700521111488342,-2.6075520515441895,-5.7638020515441895,3.6666666666666665
-6.687564849853516,-3.8594398498535156,-1.0938149690628052,-0.5313149690628052,-2.9844398498535156,5.0
-7.182871341705322,-4.581308841705322,-1.5500587224960327,-0.4094337224960327,-2.2219338417053223,5.0
-4.287847995758057,-1.2097232341766357,-0.522223174571991,-2.4440982341766357,-6.256597995758057,5.0
-2.5859782695770264,-0.6328532695770264,-1.0391032695770264,-3.4141032695770264,-6.1172285079956055,4.666666666666667
-4.172040939331055,-1.7032911777496338,-0.6251661777496338,-1.4064161777496338,-4.062665939331055,4.0
-4.250009059906006,-1.5625090599060059,-0.5156341195106506,-1.7968840599060059,-4.828134059906006,4.666666666666667
-4.273801326751709,-1.2269262075424194,-0.5394262075424194,-2.289426326751709,-5.883176326751709,5.0
-7.579601287841797,-5.142101287841797,-2.063976526260376,-0.3764764964580536,-1.735851526260376,5.0
-8.065956115722656,-5.667518615722656,-2.3862688541412354,-0.4175187647342682,-1.4175187349319458,5.0
-3.6546168327331543,-1.4827419519424438,-0.6858669519424438,-1.5139919519424438,-4.029616832733154,5.0
-6.398004531860352,-3.8042547702789307,-1.1167547702789307,-0.5698797702789307,-2.5386297702789307,5.0
-3.5993595123291016,-1.1618596315383911,-0.6618596315383911,-2.0212345123291016,-5.349359512329102,4.333333333333333
-1.3854756355285645,-0.43235063552856445,-2.4011006355285645,-5.3229756355285645,-7.8932881355285645,3.0
-3.4663097858428955,-0.8100597262382507,-0.7475597262382507,-3.1225597858428955,-6.544434547424316,5.0
-3.6809914112091064,-0.8841163516044617,-0.6809913516044617,-3.0403664112091064,-6.477866172790527,5.0
-3.4663097858428955,-0.8100597262382507,-0.7475597262382507,-3.1225597858428955,-6.544434547424316,5.0
-3.4663097858428955,-0.8100597262382507,-0.7475597262382507,-3.1225597858428955,-6.544434547424316,5.0
-2.187472105026245,-0.45309704542160034,-1.4687221050262451,-4.171846866607666,-6.968721866607666,3.6666666666666665
-4.10376501083374,-1.5256398916244507,-0.5412648916244507,-1.7756398916244507,-4.83814001083374,4.666666666666667
-3.2482094764709473,-1.1075844764709473,-0.591959536075592,-2.7013344764709473,-5.466959476470947,3.3333333333333335
-6.752387046813965,-4.002387046813965,-1.1273870468139648,-0.5023870468139648,-3.049262046813965,5.0
-4.476518154144287,-1.476518154144287,-0.47651809453964233,-2.054643154144287,-5.757768154144287,5.0
-6.291555404663086,-3.432180404663086,-0.8384304642677307,-0.6821804642677307,-3.775930404663086,5.0
-6.291555404663086,-3.432180404663086,-0.8384304642677307,-0.6821804642677307,-3.775930404663086,5.0
-3.8666863441467285,-1.2573113441467285,-0.5541864037513733,-2.2104363441467285,-5.4448113441467285,4.666666666666667
-5.19508695602417,-2.46071195602417,-0.5700870752334595,-1.1325870752334595,-4.14821195602417,5.0
-2.8837714195251465,-0.46189630031585693,-1.227521300315857,-4.1962714195251465,-7.4618964195251465,5.0
-3.762967109680176,-0.825467050075531,-0.700467050075531,-3.309842109680176,-6.809842109680176,4.333333333333333
-4.689449310302734,-1.5175743103027344,-0.4238243103027344,-2.2206993103027344,-5.767574310302734,4.666666666666667
-3.9012787342071533,-0.8700287938117981,-0.6669037938117981,-3.1669037342071533,-6.651278972625732,4.666666666666667
-5.132803440093994,-2.4609286785125732,-0.6328036189079285,-1.0546786785125732,-3.7109286785125732,5.0
-5.554379940032959,-2.507504940032959,-0.554379940032959,-1.148129940032959,-3.976254940032959,5.0
-5.747416973114014,-2.6692917346954346,-0.5911667943000793,-1.0599167346954346,-3.7786667346954346,5.0
-6.350725173950195,-3.0382251739501953,-0.6944751143455505,-0.8507251143455505,-3.9601001739501953,4.333333333333333
-7.495338439941406,-5.214088439941406,-1.9328385591506958,-0.3703385293483734,-1.8703385591506958,5.0
-4.6302595138549805,-1.50525963306427,-0.47400960326194763,-1.98963463306427,-5.4896345138549805,4.666666666666667
-6.069001197814941,-2.8658761978149414,-0.7877510786056519,-0.8033760786056519,-3.3815011978149414,5.0
-5.733003616333008,-2.733003854751587,-0.7330037951469421,-0.9048787951469421,-3.154878854751587,5.0
-7.855388164520264,-5.136638164520264,-1.7303881645202637,-0.3241381049156189,-2.4178881645202637,5.0
-7.8113861083984375,-5.3895111083984375,-1.9520108699798584,-0.3270109295845032,-2.0613858699798584,5.0
-7.2744879722595215,-4.3369879722595215,-1.3213632106781006,-0.4151131510734558,-2.8994882106781006,4.666666666666667
-4.868396759033203,-2.446521759033203,-0.6183967590332031,-1.1027717590332031,-3.477771759033203,5.0
-5.784254550933838,-2.721754312515259,-0.6592543721199036,-0.9561293721199036,-3.674879312515259,5.0
-4.973572254180908,-1.8173223733901978,-0.47357237339019775,-1.6298223733901978,-5.020447254180908,4.666666666666667
-0.1376630961894989,-2.1532881259918213,-4.700162887573242,-6.747037887573242,-7.887662887573242,1.3333333333333333
-4.538994789123535,-1.757744550704956,-0.554619550704956,-1.492119550704956,-4.523369789123535,2.6666666666666665
-5.3873677253723145,-2.8404929637908936,-0.9186179041862488,-0.7467429041862488,-2.8404929637908936,4.666666666666667
-4.058599472045898,-1.7304742336273193,-0.5898492336273193,-1.4804742336273193,-4.011724472045898,3.0
-4.169661521911621,-1.919661283493042,-0.6696613430976868,-1.232161283493042,-3.544661283493042,4.666666666666667
-4.269516944885254,-1.5976420640945435,-0.5195170640945435,-1.7382670640945435,-4.878891944885254,5.0
-6.060083389282227,-3.5444581508636475,-1.1694581508636475,-0.5913331508636475,-2.3100831508636475,4.666666666666667
-6.3598151206970215,-3.5473151206970215,-1.000440001487732,-0.6254400014877319,-2.7660651206970215,5.0
-1.8153440952301025,-0.6590941548347473,-1.2684690952301025,-3.5497190952301025,-5.737219333648682,3.3333333333333335
-4.096004009246826,-1.6116290092468262,-0.5960039496421814,-1.5335040092468262,-4.471004009246826,5.0
-4.43837308883667,-1.7977482080459595,-0.5321232080459595,-1.5321232080459595,-4.40712308883667,4.0
-6.83151388168335,-4.37057638168335,-1.4799515008926392,-0.43307653069496155,-2.2612016201019287,4.666666666666667
-5.509052276611328,-2.712177038192749,-0.6965520977973938,-0.9153020977973938,-3.649677038192749,5.0
-5.734181880950928,-3.2966818809509277,-1.0935567617416382,-0.6560567617416382,-2.2966818809509277,1.3333333333333333
-4.6409592628479,-2.0472092628479004,-0.5159591436386108,-1.4222091436386108,-3.9690842628479004,3.3333333333333335
-1.3920025825500488,-0.5638775825500488,-1.8138775825500488,-4.345127582550049,-6.407627582550049,2.0
-3.9340057373046875,-1.090255618095398,-0.574630618095398,-2.6058807373046875,-6.1996307373046875,4.666666666666667
-2.6834897994995117,-0.6678647398948669,-1.0116147994995117,-3.0428647994995117,-5.808489799499512,5.0
-3.6822125911712646,-1.1353375911712646,-0.6040875911712646,-2.3384625911712646,-5.619712829589844,5.0
-4.256997585296631,-1.6319973468780518,-0.5694974064826965,-1.5694973468780518,-4.538247585296631,5.0
-3.3838119506835938,-0.6494369506835938,-0.8994369506835938,-3.4775619506835938,-7.055686950683594,5.0
-2.614276647567749,-0.723651647567749,-0.942401647567749,-3.114276647567749,-5.864276885986328,4.666666666666667
-4.83650541305542,-2.27400541305542,-0.7115053534507751,-1.00838041305542,-3.63338041305542,5.0
-4.055997848510742,-1.7434980869293213,-0.6028730273246765,-1.4466230869293213,-3.8997480869293213,5.0
-5.11238956451416,-1.7998895645141602,-0.5030145645141602,-1.5498895645141602,-4.98738956451416,5.0
-3.922161817550659,-1.6721618175506592,-0.6409118175506592,-1.4221618175506592,-4.031537055969238,5.0
-3.4883079528808594,-1.1133079528808594,-0.6758079528808594,-2.1133079528808594,-5.082057952880859,5.0
-4.857627868652344,-2.295128107070923,-0.7013781070709229,-1.0138781070709229,-3.654503107070923,5.0
-4.16064977645874,-1.7387746572494507,-0.6606496572494507,-1.3325246572494507,-3.8168997764587402,5.0
-2.3666415214538574,-0.6478915214538574,-1.1010165214538574,-3.1791415214538574,-5.913516521453857,4.666666666666667
-2.6790919303894043,-0.5228418111801147,-1.1790918111801147,-3.6790919303894043,-6.663466930389404,4.666666666666667
-1.8061596155166626,-0.3842845857143402,-1.9624096155166626,-4.603034496307373,-7.384284496307373,3.6666666666666665
-0.7675912976264954,-0.7207162976264954,-3.1738412380218506,-5.81446647644043,-8.11134147644043,1.6666666666666667
-2.8062691688537598,-0.7437692880630493,-0.9156442880630493,-2.9000191688537598,-5.58751916885376,4.333333333333333
-3.1856651306152344,-1.0919150114059448,-0.7012900114059448,-2.1856651306152344,-4.748165130615234,5.0
-4.623561382293701,-2.107936382293701,-0.5454363822937012,-1.3110613822937012,-4.248561382293701,5.0
-2.4511783123016357,-0.5293033123016357,-1.2324283123016357,-3.5761783123016357,-6.310553550720215,5.0
-3.39247465133667,-0.9862247109413147,-0.6893497109413147,-2.50184965133667,-5.54872465133667,5.0
-1.9986872673034668,-0.498687207698822,-1.4830622673034668,-3.779937267303467,-6.217437267303467,4.333333333333333
-3.7088568210601807,-1.3807318210601807,-0.5838568210601807,-1.8807318210601807,-4.708856582641602,5.0
-1.4278472661972046,-0.5059722661972046,-1.9590972661972046,-4.490347385406494,-6.630972385406494,3.0
-4.889781951904297,-2.3585317134857178,-0.6085317134857178,-1.1085317134857178,-3.9991567134857178,5.0
-3.1202502250671387,-0.8858753442764282,-0.7452503442764282,-2.8077502250671387,-5.776500225067139,5.0
-3.2607734203338623,-1.1201484203338623,-0.7138983607292175,-2.0420234203338623,-4.667023181915283,5.0
-7.665242671966553,-5.102742671966553,-1.7902425527572632,-0.3371175229549408,-2.2121174335479736,5.0
-3.7533721923828125,-1.315872311592102,-0.565872311592102,-2.0502471923828125,-5.0189971923828125,5.0
-3.6374120712280273,-1.403037190437317,-0.5592871904373169,-1.949912190437317,-4.778037071228027,5.0
-3.3498570919036865,-0.7717321515083313,-0.8029821515083313,-3.0373570919036865,-6.287357330322266,5.0
-1.3619396686553955,-0.4556896984577179,-2.2994396686553955,-5.205689907073975,-7.838502407073975,2.0
-6.56109094619751,-3.5142157077789307,-0.9517157673835754,-0.6079657673835754,-3.4048407077789307,5.0
-4.236857891082764,-1.3149830102920532,-0.5493580102920532,-2.0337328910827637,-5.580607891082764,5.0
-7.07141637802124,-4.25891637802124,-1.3839163780212402,-0.415166437625885,-2.6651663780212402,4.666666666666667
-6.5778985023498535,-3.7341485023498535,-1.0778985023498535,-0.5466485023498535,-2.9841485023498535,4.666666666666667
-6.5778985023498535,-3.7341485023498535,-1.0778985023498535,-0.5466485023498535,-2.9841485023498535,5.0
-5.140747547149658,-1.9063725471496582,-0.4532475471496582,-1.6094975471496582,-5.359497547149658,5.0
-5.840273857116699,-2.94964861869812,-0.6840236186981201,-0.8871486186981201,-3.76214861869812,5.0
-6.562623500823975,-3.6719985008239746,-1.078248381614685,-0.5626233816146851,-2.8438735008239746,4.333333333333333
-3.451697826385498,-0.9985728859901428,-0.6391978859901428,-2.748572826385498,-6.123572826385498,4.666666666666667
-4.460737228393555,-1.4138622283935547,-0.5076122283935547,-2.0076122283935547,-5.507612228393555,5.0
-7.920813083648682,-5.584875583648682,-2.2411258220672607,-0.31925076246261597,-1.8348758220672607,4.666666666666667
-7.0054473876953125,-4.0679473876953125,-1.255447506904602,-0.45857247710227966,-2.8179473876953125,5.0
-6.171370506286621,-3.1869957447052,-0.8432456851005554,-0.7026206851005554,-3.6557457447052,5.0
-3.439061403274536,-0.8453114032745361,-0.6890614032745361,-3.454686403274536,-7.064061164855957,2.6666666666666665
-4.210860729217529,-1.2733604907989502,-0.523360550403595,-2.25773549079895,-5.976485729217529,4.333333333333333
-0.9204893112182617,-0.6392393112182617,-2.7486143112182617,-5.295489311218262,-7.529864311218262,1.6666666666666667
-5.082228660583496,-2.425978660583496,-0.7072287201881409,-0.9728537201881409,-3.535353660583496,5.0
-6.444887638092041,-3.679262638092041,-1.023012638092041,-0.601137638092041,-2.804262638092041,5.0
-6.169170379638672,-3.5910451412200928,-1.0910451412200928,-0.5597951412200928,-2.8410451412200928,5.0
-5.886635780334473,-3.0897610187530518,-0.8241360187530518,-0.7616360187530518,-3.1991360187530518,5.0
-2.7144176959991455,-0.6987926959991455,-0.9800426959991455,-2.9331676959991455,-5.886292457580566,5.0
-3.933413505554199,-1.6521635055541992,-0.605288565158844,-1.5115385055541992,-4.183413505554199,5.0
-5.752993106842041,-2.862368106842041,-0.7217432260513306,-0.8623682260513306,-3.627993106842041,5.0
-1.8970891237258911,-0.3970891237258911,-1.8189641237258911,-4.522089004516602,-7.068964004516602,1.0
-4.610114574432373,-2.328864574432373,-0.6569894552230835,-1.0944894552230835,-3.344489574432373,5.0
-6.903365612030029,-4.200240612030029,-1.3096157312393188,-0.46586576104164124,-2.4971158504486084,5.0
-5.415308475494385,-2.821558713912964,-0.8371836543083191,-0.7590586543083191,-3.540308713912964,5.0
-7.859898090362549,-4.930210590362549,-1.7895855903625488,-0.38333553075790405,-1.9614605903625488,5.0
-6.35312032699585,-3.4937450885772705,-0.9937451481819153,-0.6031201481819153,-3.0718700885772705,5.0
-3.922961711883545,-1.3448368310928345,-0.5792118310928345,-1.9229618310928345,-4.844836711883545,4.666666666666667
-3.8903424739837646,-0.9215924143791199,-0.6403424143791199,-3.0309674739837646,-6.5778422355651855,4.666666666666667
-1.483547329902649,-0.3897973299026489,-2.4522972106933594,-5.217922210693359,-7.686672210693359,1.6666666666666667
-5.4634809494018555,-2.4634809494018555,-0.6978559494018555,-0.9634809494018555,-3.6353559494018555,5.0
-6.459960460662842,-3.788085460662842,-1.2880854606628418,-0.4912104904651642,-2.475585460662842,4.666666666666667
-2.7370657920837402,-0.5339407324790955,-1.1433157920837402,-3.6745657920837402,-6.47144079208374,5.0
-1.9389281272888184,-0.5951781272888184,-1.3451781272888184,-3.3764281272888184,-5.251428127288818,5.0
-3.6518807411193848,-1.1987558603286743,-0.6987558603286743,-1.8393808603286743,-4.480005741119385,4.666666666666667
-4.590546607971191,-2.0124213695526123,-0.6217964291572571,-1.2311713695526123,-3.7936713695526123,4.666666666666667
-4.708470821380615,-2.2240958213806152,-0.69284588098526,-1.0522208213806152,-3.5365958213806152,5.0
-6.833334922790527,-3.5677101612091064,-1.0520851612091064,-0.5520851612091064,-3.1770851612091064,5.0
-3.4970450401306152,-0.8095450401306152,-0.7626700401306152,-2.9501700401306152,-6.122045040130615,5.0
-5.881011486053467,-2.974761486053467,-0.8497616052627563,-0.7403866052627563,-3.271636486053467,5.0
-6.459960460662842,-3.788085460662842,-1.2880854606628418,-0.4912104904651642,-2.475585460662842,5.0
-4.668856143951416,-1.996981143951416,-0.621981143951416,-1.231356143951416,-3.809481143951416,4.333333333333333
-3.334590435028076,-0.897090494632721,-0.756465494632721,-2.553340435028076,-5.428340435028076,5.0
-2.6589200496673584,-0.5807950496673584,-1.0807950496673584,-3.6432950496673584,-6.3932952880859375,4.666666666666667
-3.7461135387420654,-0.9179885387420654,-0.6836135387420654,-2.7461135387420654,-5.9648637771606445,4.666666666666667
-2.75835919380188,-0.6021091938018799,-1.0239841938018799,-3.75835919380188,-6.820858955383301,3.6666666666666665
-7.4702324867248535,-4.5327324867248535,-1.2827327251434326,-0.40773266553878784,-3.1577327251434326,5.0
-6.750402927398682,-3.6566529273986816,-0.8754028677940369,-0.6410278677940369,-3.7035279273986816,5.0
-2.50460147857666,-0.5671015977859497,-1.1296015977859497,-3.77022647857666,-6.84835147857666,5.0
-6.207771301269531,-3.020271062850952,-0.7390210628509521,-0.8171460628509521,-3.676521062850952,5.0
-7.462344646453857,-4.243594646453857,-1.1029696464538574,-0.4779696464538574,-3.5404696464538574,5.0
-7.8153486251831055,-4.8622236251831055,-1.3309733867645264,-0.37784841656684875,-3.2840983867645264,5.0
-6.314314365386963,-3.251814365386963,-0.9080642461776733,-0.6736892461776733,-3.173689365386963,5.0
-2.2185490131378174,-0.37479904294013977,-1.6560490131378174,-4.7185492515563965,-7.7029242515563965,3.0
-5.911070823669434,-3.0516955852508545,-0.8329455852508545,-0.7391955852508545,-3.3954455852508545,5.0
-5.455117702484131,-2.314492702484131,-0.5488677024841309,-1.1894927024841309,-4.642617702484131,5.0
-7.673144340515137,-4.634081840515137,-1.2590820789337158,-0.41533201932907104,-3.196582078933716,4.666666666666667
-7.484870433807373,-4.695807933807373,-1.680182933807373,-0.3208079934120178,-2.602057933807373,5.0
-7.675966262817383,-4.894716262817383,-1.550966501235962,-0.3478414714336395,-2.660341501235962,5.0
-3.9606008529663086,-1.3199758529663086,-0.5699758529663086,-1.9918508529663086,-5.069975852966309,5.0
-5.4460978507995605,-2.2742230892181396,-0.5242230296134949,-1.2585980892181396,-4.4617228507995605,5.0
-3.557277202606201,-0.9322770833969116,-0.6822770833969116,-2.760402202606201,-5.979152202606201,4.666666666666667
-4.902656555175781,-1.9182816743850708,-0.5432816743850708,-1.3870316743850708,-4.730781555175781,5.0
-4.745405673980713,-1.620405673980713,-0.4641556143760681,-1.854780673980713,-5.870405673980713,5.0
-2.934791326522827,-0.5129162669181824,-1.1535413265228271,-3.637916326522827,-6.856666088104248,4.333333333333333
-3.101151466369629,-0.5855265259742737,-1.023026466369629,-3.429276466369629,-6.710526466369629,4.333333333333333
-6.577338695526123,-3.499213695526123,-0.8273387551307678,-0.6867137551307678,-3.764838695526123,5.0
-6.148746490478516,-2.9924964904785156,-0.7737465500831604,-0.7737465500831604,-3.9299964904785156,5.0
-4.201533317565918,-0.9515334963798523,-0.6234084963798523,-2.889033555984497,-6.654658317565918,5.0
-5.077165603637695,-2.0302906036376953,-0.5302904844284058,-1.3740404844284058,-4.202165603637695,5.0
-4.240493297576904,-1.2561184167861938,-0.5529934167861938,-2.1467432975769043,-5.756118297576904,4.333333333333333
-4.176401138305664,-1.145151138305664,-0.5670261979103088,-2.395151138305664,-6.129526138305664,5.0
-6.4014201164245605,-3.3076701164245605,-0.917044997215271,-0.635794997215271,-3.6045451164245605,5.0
-4.074037075042725,-1.3084120750427246,-0.5584121346473694,-2.0427870750427246,-5.355287075042725,4.666666666666667
-5.523590087890625,-2.492339849472046,-0.6642148494720459,-0.9767148494720459,-4.086090087890625,5.0
-3.212355375289917,-0.8686054348945618,-0.7748554348945618,-2.649855375289917,-5.446730613708496,5.0
-4.353192329406738,-1.4156920909881592,-0.5250670909881592,-1.9469420909881592,-5.400067329406738,5.0
-2.5694079399108887,-0.6006578207015991,-1.1006578207015991,-3.3506579399108887,-6.006907939910889,5.0
-2.869964122772217,-0.5105891227722168,-1.1512141227722168,-3.807464122772217,-6.994964122772217,5.0
-4.212182998657227,-1.3996829986572266,-0.5403080582618713,-1.9309329986572266,-5.274682998657227,5.0
-3.0229172706604004,-0.6479172706604004,-0.9447922706604004,-3.4291672706604004,-6.4916672706604,4.666666666666667
-3.791982650756836,-0.8701077103614807,-0.6982327103614807,-2.901357650756836,-6.448232650756836,5.0
-3.2813076972961426,-0.7188076376914978,-0.8438076376914978,-3.2656826972961426,-6.453182697296143,4.333333333333333
-3.0724613666534424,-0.6974613666534424,-0.9162113666534424,-3.0412113666534424,-6.056836128234863,4.333333333333333
-3.5401268005371094,-1.0557516813278198,-0.6495016813278198,-2.3838768005371094,-5.524501800537109,5.0
-4.607758522033691,-1.8265085220336914,-0.4983835220336914,-1.5608835220336914,-5.060883522033691,3.6666666666666665
-3.3957157135009766,-1.0050908327102661,-0.6925908327102661,-2.3957157135009766,-5.551965713500977,4.666666666666667
-3.7926108837127686,-1.1051108837127686,-0.6207358241081238,-2.3082358837127686,-5.6832356452941895,5.0
-3.7431375980377197,-1.1806375980377197,-0.618137538433075,-2.1337625980377197,-5.165012359619141,4.333333333333333
-5.727348804473877,-2.539848804473877,-0.5554736852645874,-1.1179736852645874,-4.367973804473877,5.0
-3.7535316944122314,-1.0347816944122314,-0.6285317540168762,-2.5347816944122314,-5.7222819328308105,5.0
-5.01627779006958,-2.000652551651001,-0.46940264105796814,-1.5162776708602905,-4.87565279006958,5.0
-2.2300987243652344,-0.5425987243652344,-1.2925987243652344,-3.5425987243652344,-6.026973724365234,4.333333333333333
-1.6408870220184326,-0.390887051820755,-2.1408870220184326,-5.031512260437012,-7.758074760437012,1.6666666666666667
-4.284188270568848,-1.2529383897781372,-0.5029383897781372,-2.4404382705688477,-6.143563270568848,5.0
-6.875290393829346,-4.390915393829346,-1.4534153938293457,-0.4065403640270233,-2.5002903938293457,5.0
-4.165477275848389,-1.4311025142669678,-0.509227454662323,-2.0092275142669678,-5.399852275848389,3.6666666666666665
-6.325459957122803,-3.0910847187042236,-0.6379597783088684,-0.9035847783088684,-4.247334957122803,5.0
-6.023885726928711,-3.18013596534729,-0.7582609057426453,-0.7895109057426453,-3.55513596534729,5.0
-7.790952682495117,-5.462827682495117,-2.072202682495117,-0.3378276526927948,-1.8847026824951172,5.0
-5.086687088012695,-2.0866870880126953,-0.47731196880340576,-1.4460619688034058,-4.805437088012695,5.0
-4.876929759979248,-2.455054759979248,-0.861304759979248,-0.908179759979248,-2.580054759979248,5.0
-6.7090983390808105,-3.6153481006622314,-0.8965981602668762,-0.6465981602668762,-3.3497231006622314,4.666666666666667
-7.386627674102783,-4.644440174102783,-1.2381902933120728,-0.42569032311439514,-3.1600654125213623,5.0
-7.256185054779053,-4.826497554779053,-1.7796224355697632,-0.37337246537208557,-2.0452475547790527,5.0
-7.478008270263672,-4.829570770263672,-1.8764457702636719,-0.37644580006599426,-1.9076957702636719,5.0
-6.57487678527832,-3.6217517852783203,-1.0123767852783203,-0.5905017256736755,-2.9967517852783203,4.666666666666667
-6.048288345336914,-3.063913583755493,-0.6576635241508484,-0.8920385241508484,-4.032663345336914,4.333333333333333
-4.758997917175293,-1.383998155593872,-0.4308731257915497,-2.477748155593872,-6.227747917175293,5.0
-3.6551101207733154,-0.7957350611686707,-0.7332350611686707,-3.3269851207733154,-6.936359882354736,3.6666666666666665
-5.208372116088867,-2.6302473545074463,-0.6927473545074463,-0.9271223545074463,-3.8489973545074463,5.0
-3.913663864135742,-1.6480388641357422,-0.632413923740387,-1.4449138641357422,-4.194913864135742,5.0
-5.769298076629639,-2.7380478382110596,-0.5817978978157043,-1.0349228382110596,-4.300548076629639,5.0
-5.029026508331299,-2.310276508331299,-0.6071515083312988,-1.1227765083312988,-3.997776508331299,5.0
-4.253826141357422,-1.8319509029388428,-0.6132009029388428,-1.3319509029388428,-4.253826141357422,5.0
-3.808645725250244,-1.3242707252502441,-0.5742707848548889,-1.9961457252502441,-5.074270725250244,5.0
-5.88219690322876,-2.8821969032287598,-0.6790719628334045,-0.9134469628334045,-3.5696969032287598,5.0
-7.278341293334961,-4.583028793334961,-1.895528793334961,-0.47365379333496094,-1.551778793334961,5.0
-5.32457160949707,-2.4026966094970703,-0.5589465498924255,-1.1683216094970703,-4.05894660949707,5.0
-4.413092613220215,-1.944342851638794,-0.616217851638794,-1.256842851638794,-4.225592613220215,5.0
-5.420618057250977,-2.7018680572509766,-0.748742938041687,-0.858117938041687,-3.6549930572509766,5.0
-7.511918544769287,-4.558793544769287,-1.4181686639785767,-0.37129366397857666,-2.933793544769287,5.0
-5.81589937210083,-2.67527437210083,-0.5658993721008301,-1.06589937210083,-4.48777437210083,5.0
-4.750687122344971,-1.9850621223449707,-0.5006871223449707,-1.4538121223449707,-4.719437122344971,5.0
-3.58267879486084,-0.6295537352561951,-0.8951787352561951,-3.67642879486084,-7.44205379486084,5.0
-2.5970916748046875,-0.2845916152000427,-1.8314666748046875,-4.8002166748046875,-7.8002166748046875,5.0
-3.876619815826416,-1.064119815826416,-0.6578697562217712,-2.235994815826416,-5.532869815826416,5.0
-3.5568995475769043,-0.8225246071815491,-0.7600246071815491,-2.8693995475769043,-6.010024547576904,5.0
-3.450329065322876,-0.7472041249275208,-0.8253291249275208,-3.012829065322876,-6.184704303741455,5.0
-4.976593971252441,-1.7265937328338623,-0.4609687626361847,-1.7422187328338623,-5.539093971252441,5.0
-3.450329065322876,-0.7472041249275208,-0.8253291249275208,-3.012829065322876,-6.184704303741455,5.0
-3.062485456466675,-0.6249854564666748,-0.9843604564666748,-3.296860456466675,-6.359360694885254,3.0
-4.311733722686768,-1.7492334842681885,-0.5773585438728333,-1.4679834842681885,-4.249233722686768,4.333333333333333
-4.834411144256592,-1.7562860250473022,-0.47503605484962463,-1.6781610250473022,-5.209411144256592,2.6666666666666665
-4.535999298095703,-1.707874059677124,-0.5828741192817688,-1.457874059677124,-4.551624298095703,5.0
-4.41261100769043,-1.2407361268997192,-0.5063611268997192,-2.4282360076904297,-6.17823600769043,5.0
-3.9519565105438232,-0.9832064509391785,-0.6550814509391785,-2.5300815105438232,-5.889456272125244,5.0
-5.309031963348389,-2.3246567249298096,-0.6371567845344543,-1.0590317249298096,-4.059031963348389,5.0
-4.899100303649902,-1.4928500652313232,-0.44597509503364563,-2.1178500652313232,-5.789725303649902,5.0
-4.519208908081055,-1.2692086696624756,-0.4879586696624756,-2.4410836696624756,-6.128583908081055,5.0
-2.074735403060913,-0.3091104328632355,-2.059110403060913,-4.762235641479492,-7.496610641479492,3.6666666666666665
-3.5322020053863525,-0.7665770649909973,-0.7978270649909973,-3.0322020053863525,-6.250952243804932,2.6666666666666665
-3.438832998275757,-1.3919579982757568,-0.6419580578804016,-1.7513329982757568,-4.423208236694336,5.0
-4.115459442138672,-1.3185844421386719,-0.5529593825340271,-2.037334442138672,-5.381084442138672,5.0
-3.531839370727539,-1.3287142515182495,-0.6724642515182495,-1.7349642515182495,-4.328714370727539,5.0
-3.8654253482818604,-1.5060503482818604,-0.5685503482818604,-1.7404253482818604,-4.599800109863281,5.0
-5.007197856903076,-2.319697618484497,-0.5540726780891418,-1.210322618484497,-4.132197856903076,4.333333333333333
-4.93257999420166,-2.10445499420166,-0.5263300538063049,-1.3388299942016602,-4.35445499420166,5.0
-4.192568778991699,-1.8175686597824097,-0.6144436597824097,-1.3488186597824097,-4.083193778991699,5.0
-7.599437713623047,-5.458812713623047,-3.130687952041626,-1.411937952041626,-0.3494378924369812,5.0
-3.2742488384246826,-1.0398738384246826,-0.7117488980293274,-2.2742488384246826,-4.602374076843262,5.0
-5.3383259773254395,-2.6820759773254395,-0.6977008581161499,-0.9320758581161499,-3.5258259773254395,5.0
-6.728582382202148,-3.5254573822021484,-0.9317072629928589,-0.6192072629928589,-3.4473323822021484,5.0
-6.246652603149414,-3.293527364730835,-0.949777364730835,-0.637277364730835,-3.199777364730835,5.0
-2.6081485748291016,-0.811273455619812,-0.889398455619812,-2.7956485748291016,-5.342523574829102,4.333333333333333
-2.511493682861328,-0.8396186828613281,-0.8708686828613281,-2.855243682861328,-5.152118682861328,2.6666666666666665
